1,825,1
2,825,1
3,825,1
4,825,1
5,825,1
6,825,1
7,825,1
8,821,1
9,827,1
10,827,1
11,830,1
12,829,1
13,830,1
14,826,1
15,824,1
16,820,1
17,819,1
18,818,1
19,815,1
20,819,1
21,817,1
22,821,1
23,821,1
24,825,1
25,826,1
26,826,1
27,825,1
28,823,1
29,823,1
30,821,1
31,822,1
32,826,1
33,820,1
34,822,1
35,821,1
36,824,1
37,826,1
38,825,1
39,822,1
40,823,1
41,821,1
42,825,1
43,823,1
44,823,1
45,827,1
46,827,1
47,828,1
48,832,1
49,836,1
50,832,1
51,836,1
52,835,1
53,835,1
54,836,1
55,834,1
56,837,1
57,841,1
58,843,1
59,846,1
60,849,1
61,852,1
62,851,1
63,852,1
64,855,1
65,854,1
66,854,1
67,856,1
68,860,1
69,863,1
70,869,1
71,873,1
72,879,1
73,883,1
74,887,1
75,890,1
76,890,1
77,892,1
78,894,1
79,898,1
80,903,1
81,904,1
82,912,1
83,918,1
84,920,1
85,925,1
86,929,1
87,930,1
88,934,1
89,934,1
90,935,1
91,937,1
92,939,1
93,941,1
94,947,1
95,950,1
96,951,1
97,951,1
98,954,1
99,950,1
100,945,1
101,940,1
102,935,1
103,930,1
104,926,1
105,919,1
106,914,1
107,913,1
108,906,1
109,901,1
110,894,1
111,887,1
112,876,1
113,871,1
114,864,1
115,858,1
116,855,1
117,854,1
118,851,1
119,849,1
120,850,1
121,851,1
122,850,1
123,846,1
124,843,1
125,839,1
126,838,1
127,835,1
128,834,1
129,837,1
130,838,1
131,838,1
132,839,1
133,838,1
134,837,1
135,836,1
136,838,1
137,834,1
138,837,1
139,834,1
140,833,1
141,832,1
142,835,1
143,840,1
144,841,1
145,843,1
146,840,1
147,841,1
148,838,1
149,837,1
150,835,1
151,840,1
152,841,1
153,843,1
154,844,1
155,843,1
156,848,1
157,849,1
158,850,1
159,850,1
160,848,1
161,848,1
162,843,1
163,844,1
164,842,1
165,844,1
166,847,1
167,851,1
168,854,1
169,854,1
170,855,1
171,853,1
172,851,1
173,849,1
174,846,1
175,845,1
176,845,1
177,846,1
178,847,1
179,849,1
180,849,1
181,852,1
182,850,1
183,848,1
184,846,1
185,844,1
186,841,1
187,838,1
188,838,1
189,843,1
190,840,1
191,848,1
192,846,1
193,847,1
194,843,1
195,847,1
196,842,1
197,844,1
198,840,1
199,839,1
200,840,1
201,839,1
202,840,1
203,840,1
204,843,1
205,844,1
206,841,1
207,840,1
208,837,1
209,835,1
210,836,1
211,831,1
212,834,1
213,832,1
214,836,1
215,836,1
216,839,1
217,842,1
218,841,1
219,840,1
220,841,1
221,840,1
222,838,1
223,836,1
224,836,1
225,837,1
226,841,1
227,841,1
228,843,1
229,845,1
230,843,1
231,844,1
232,842,1
233,842,1
234,842,1
235,839,1
236,842,1
237,846,1
238,851,1
239,855,1
240,860,1
241,864,1
242,866,1
243,870,1
244,870,1
245,873,1
246,875,1
247,880,1
248,889,1
249,896,1
250,903,1
251,908,1
252,914,1
253,912,1
254,909,1
255,902,1
256,903,1
257,899,1
258,893,1
259,891,1
260,883,1
261,875,1
262,868,1
263,854,1
264,849,1
265,842,1
266,842,1
267,839,1
268,837,1
269,834,1
270,835,1
271,834,1
272,833,1
273,832,1
274,832,1
275,835,1
276,837,1
277,836,1
278,835,1
279,834,1
280,833,1
281,831,1
282,828,1
283,830,1
284,829,1
285,829,1
286,834,1
287,833,1
288,835,1
289,838,1
290,835,1
291,830,1
292,833,1
293,834,1
294,833,1
295,831,1
296,829,1
297,826,1
298,823,1
299,824,1
300,830,1
301,846,1
302,873,1
303,910,1
304,957,1
305,1016,1
306,1088,1
307,1157,1
308,1213,1
309,1247,1
310,1265,1
311,1259,1
312,1232,1
313,1188,1
314,1114,1
315,1018,1
316,917,1
317,843,1
318,807,1
319,810,1
320,831,1
321,858,1
322,877,1
323,886,1
324,882,1
325,873,1
326,859,1
327,848,1
328,840,1
329,833,1
330,833,1
331,831,1
332,833,1
333,836,1
334,837,1
335,835,1
336,838,1
337,832,1
338,835,1
339,831,1
340,830,1
341,830,1
342,828,1
343,828,1
344,827,1
345,828,1
346,828,1
347,830,1
348,831,1
349,829,1
350,830,1
351,828,1
352,829,1
353,827,1
354,824,1
355,821,1
356,826,1
357,830,1
358,830,1
359,832,1
360,832,1
361,836,1
362,834,1
363,834,1
364,829,1
365,830,1
366,831,1
367,834,1
368,832,1
369,833,1
370,838,1
371,837,1
372,841,1
373,843,1
374,843,1
375,844,1
376,842,1
377,842,1
378,840,1
379,844,1
380,845,1
381,847,1
382,847,1
383,851,1
384,857,1
385,859,1
386,860,1
387,862,1
388,861,1
389,863,1
390,862,1
391,864,1
392,868,1
393,869,1
394,875,1
395,879,1
396,887,1
397,891,1
398,894,1
399,894,1
400,894,1
401,894,1
402,902,1
403,906,1
404,913,1
405,917,1
406,924,1
407,927,1
408,933,1
409,938,1
410,943,1
411,943,1
412,945,1
413,945,1
414,947,1
415,949,1
416,950,1
417,952,1
418,956,1
419,957,1
420,963,1
421,962,1
422,955,1
423,951,1
424,948,1
425,943,1
426,939,1
427,933,1
428,927,1
429,921,1
430,917,1
431,915,1
432,908,1
433,907,1
434,899,1
435,895,1
436,887,1
437,880,1
438,877,1
439,871,1
440,867,1
441,864,1
442,863,1
443,863,1
444,863,1
445,858,1
446,859,1
447,856,1
448,850,1
449,849,1
450,846,1
451,845,1
452,846,1
453,842,1
454,844,1
455,844,1
456,843,1
457,846,1
458,842,1
