1,1005,1
2,1005,1
3,1005,1
4,1005,1
5,1005,1
6,1005,1
7,1005,1
8,1005,1
9,1005,1
10,1006,1
11,1007,1
12,1010,1
13,1012,1
14,1016,1
15,1018,1
16,1021,1
17,1026,1
18,1035,1
19,1043,1
20,1054,1
21,1067,1
22,1082,1
23,1097,1
24,1113,1
25,1133,1
26,1152,1
27,1175,1
28,1194,1
29,1203,1
30,1199,1
31,1173,1
32,1122,1
33,1050,1
34,959,1
35,871,1
36,794,1
37,734,1
38,690,1
39,659,1
40,633,1
41,611,1
42,594,1
43,578,1
44,571,1
45,566,1
46,573,1
47,581,1
48,596,1
49,614,1
50,638,1
51,660,1
52,681,1
53,706,1
54,723,1
55,738,1
56,752,1
57,766,1
58,782,1
59,802,1
60,825,1
61,848,1
62,868,1
63,884,1
64,898,1
65,909,1
66,918,1
67,926,1
68,935,1
69,955,1
70,978,1
71,1006,1
72,1031,1
73,1061,1
74,1078,1
75,1090,1
76,1094,1
77,1094,1
78,1089,1
79,1084,1
80,1086,1
81,1087,1
82,1090,1
83,1094,1
84,1099,1
85,1103,1
86,1102,1
87,1106,1
88,1111,1
89,1113,1
90,1114,1
91,1116,1
92,1117,1
93,1120,1
94,1120,1
95,1126,1
96,1131,1
97,1136,1
98,1139,1
99,1146,1
100,1150,1
101,1151,1
102,1152,1
103,1155,1
104,1158,1
105,1161,1
106,1165,1
107,1169,1
108,1174,1
109,1179,1
110,1185,1
111,1189,1
112,1194,1
113,1196,1
114,1197,1
115,1199,1
116,1203,1
117,1206,1
118,1209,1
119,1211,1
120,1213,1
121,1214,1
122,1214,1
123,1213,1
124,1212,1
125,1212,1
126,1209,1
127,1205,1
128,1200,1
129,1194,1
130,1188,1
131,1186,1
132,1180,1
133,1176,1
134,1171,1
135,1164,1
136,1157,1
137,1149,1
138,1141,1
139,1134,1
140,1125,1
141,1118,1
142,1110,1
143,1104,1
144,1102,1
145,1096,1
146,1092,1
147,1086,1
148,1080,1
149,1072,1
150,1066,1
151,1060,1
152,1055,1
153,1050,1
154,1045,1
155,1042,1
156,1041,1
157,1037,1
158,1036,1
159,1032,1
160,1029,1
161,1027,1
162,1023,1
163,1020,1
164,1022,1
165,1020,1
166,1020,1
167,1020,1
168,1022,1
169,1024,1
170,1026,1
171,1024,1
172,1023,1
173,1023,1
174,1022,1
175,1022,1
176,1020,1
177,1022,1
178,1022,1
179,1021,1
180,1023,1
181,1023,1
182,1025,1
183,1023,1
184,1022,1
185,1021,1
186,1019,1
187,1016,1
188,1016,1
189,1016,1
190,1014,1
191,1015,1
192,1014,1
193,1018,1
194,1018,1
195,1019,1
196,1017,1
197,1014,1
198,1013,1
199,1012,1
200,1010,1
201,1010,1
202,1011,1
203,1013,1
204,1015,1
205,1016,1
206,1016,1
207,1014,1
208,1013,1
209,1012,1
210,1011,1
211,1008,1
212,1008,1
213,1009,1
214,1005,1
215,1007,1
216,1010,1
217,1011,1
218,1013,1
219,1012,1
220,1009,1
221,1009,1
222,1005,1
223,1007,1
224,1004,1
225,1004,1
226,1006,1
227,1006,1
228,1007,1
229,1007,1
230,1010,1
231,1004,1
232,1007,1
233,1009,1
234,1007,1
235,1007,1
236,1004,1
237,1004,1
238,1004,1
239,1006,1
240,1004,1
241,1007,1
242,1008,1
243,1006,1
244,1005,1
245,1007,1
246,1007,1
247,1007,1
248,1005,1
249,1005,1
250,1006,1
251,1006,1
252,1006,1
253,1008,1
254,1009,1
255,1008,1
256,1012,1
257,1016,1
258,1017,1
259,1018,1
260,1022,1
261,1026,1
262,1029,1
263,1033,1
264,1037,1
265,1040,1
266,1044,1
267,1048,1
268,1053,1
269,1060,1
270,1064,1
271,1067,1
