1,874,1
2,874,1
3,874,1
4,874,1
5,874,1
6,874,1
7,874,1
8,872,1
9,870,1
10,869,1
11,869,1
12,867,1
13,868,1
14,872,1
15,870,1
16,870,1
17,870,1
18,868,1
19,868,1
20,866,1
21,866,1
22,864,1
23,865,1
24,865,1
25,867,1
26,867,1
27,871,1
28,868,1
29,865,1
30,866,1
31,864,1
32,860,1
33,862,1
34,861,1
35,863,1
36,865,1
37,864,1
38,866,1
39,867,1
40,869,1
41,870,1
42,865,1
43,863,1
44,866,1
45,864,1
46,865,1
47,867,1
48,865,1
49,868,1
50,873,1
51,874,1
52,875,1
53,876,1
54,878,1
55,881,1
56,882,1
57,882,1
58,880,1
59,881,1
60,880,1
61,886,1
62,887,1
63,888,1
64,889,1
65,888,1
66,892,1
67,890,1
68,890,1
69,889,1
70,886,1
71,882,1
72,882,1
73,880,1
74,876,1
75,877,1
76,874,1
77,874,1
78,875,1
79,874,1
80,872,1
81,868,1
82,864,1
83,860,1
84,858,1
85,859,1
86,858,1
87,858,1
88,856,1
89,855,1
90,855,1
91,851,1
92,851,1
93,852,1
94,850,1
95,851,1
96,850,1
97,854,1
98,852,1
99,853,1
100,855,1
101,855,1
102,855,1
103,852,1
104,853,1
105,851,1
106,851,1
107,852,1
108,852,1
109,852,1
110,853,1
111,855,1
112,855,1
113,858,1
114,857,1
115,857,1
116,858,1
117,864,1
118,872,1
119,886,1
120,904,1
121,929,1
122,955,1
123,980,1
124,999,1
125,1015,1
126,1015,1
127,995,1
128,966,1
129,935,1
130,896,1
131,855,1
132,818,1
133,794,1
134,786,1
135,789,1
136,793,1
137,802,1
138,807,1
139,812,1
140,816,1
141,819,1
142,819,1
143,824,1
144,829,1
145,832,1
146,833,1
147,835,1
148,836,1
149,835,1
150,832,1
151,832,1
152,831,1
153,828,1
154,828,1
155,830,1
156,830,1
157,830,1
158,833,1
159,834,1
160,833,1
161,835,1
162,833,1
163,831,1
164,831,1
165,830,1
166,829,1
167,829,1
168,828,1
169,831,1
170,831,1
171,829,1
172,828,1
173,829,1
174,829,1
175,828,1
176,826,1
177,825,1
178,824,1
179,821,1
180,822,1
181,822,1
182,822,1
183,826,1
184,826,1
185,826,1
186,822,1
187,820,1
188,818,1
189,817,1
190,815,1
191,816,1
192,816,1
193,816,1
194,817,1
195,818,1
196,819,1
197,816,1
198,816,1
199,814,1
200,812,1
201,811,1
202,808,1
203,810,1
204,810,1
205,810,1
206,813,1
207,812,1
208,812,1
209,812,1
210,812,1
211,810,1
212,810,1
213,809,1
214,811,1
215,811,1
216,811,1
217,813,1
218,813,1
219,815,1
220,816,1
221,818,1
222,821,1
223,819,1
224,822,1
225,820,1
226,823,1
227,824,1
228,831,1
229,835,1
230,841,1
231,845,1
232,849,1
233,853,1
234,856,1
235,859,1
236,863,1
237,864,1
238,867,1
239,869,1
240,873,1
241,876,1
242,880,1
243,882,1
244,884,1
245,886,1
246,885,1
247,883,1
248,882,1
249,880,1
250,883,1
251,881,1
252,882,1
253,882,1
254,881,1
255,881,1
256,882,1
257,880,1
258,881,1
259,878,1
260,876,1
261,872,1
262,875,1
263,874,1
264,871,1
265,874,1
266,875,1
267,875,1
268,875,1
269,873,1
270,871,1
271,869,1
272,870,1
273,866,1
274,866,1
275,865,1
276,867,1
277,867,1
278,866,1
279,866,1
280,866,1
281,870,1
282,866,1
283,865,1
284,864,1
285,865,1
286,864,1
287,863,1
288,865,1
289,865,1
290,866,1
291,868,1
292,866,1
293,867,1
294,865,1
295,866,1
296,863,1
297,859,1
298,860,1
299,862,1
300,863,1
301,865,1
302,867,1
303,868,1
304,868,1
305,867,1
306,866,1
307,866,1
308,863,1
309,861,1
310,862,1
311,864,1
312,866,1
313,868,1
314,872,1
315,874,1
316,875,1
317,877,1
318,880,1
319,882,1
320,882,1
321,881,1
322,883,1
323,882,1
324,882,1
325,883,1
326,885,1
327,889,1
328,890,1
329,892,1
330,893,1
331,893,1
332,890,1
333,887,1
334,882,1
335,880,1
336,874,1
337,875,1
338,875,1
339,876,1
340,875,1
341,875,1
342,873,1
343,868,1
344,864,1
345,858,1
346,855,1
347,856,1
348,854,1
349,854,1
350,854,1
351,856,1
352,856,1
353,853,1
354,854,1
355,850,1
356,851,1
357,849,1
358,849,1
359,851,1
360,849,1
361,852,1
362,852,1
363,853,1
364,853,1
365,852,1
366,853,1
367,852,1
368,852,1
369,850,1
370,851,1
371,855,1
372,853,1
373,857,1
