1,994,1
2,994,1
3,994,1
4,994,1
5,994,1
6,994,1
7,994,1
8,994,1
9,995,1
10,997,1
11,1002,1
12,1008,1
13,1016,1
14,1024,1
15,1049,1
16,1121,1
17,1209,1
18,1221,1
19,1149,1
20,1074,1
21,1043,1
22,1044,1
23,1048,1
24,1046,1
25,1040,1
26,1034,1
27,1032,1
28,1031,1
29,1033,1
30,1036,1
31,1036,1
32,1033,1
33,1027,1
34,1026,1
35,1024,1
36,1024,1
37,1020,1
38,1017,1
39,1011,1
40,1009,1
41,1002,1
42,995,1
43,988,1
44,979,1
45,970,1
46,962,1
47,948,1
48,933,1
49,922,1
50,911,1
51,900,1
52,891,1
53,883,1
54,874,1
55,866,1
56,858,1
57,852,1
58,848,1
59,847,1
60,844,1
61,844,1
62,845,1
63,847,1
64,850,1
65,853,1
66,855,1
67,859,1
68,860,1
69,864,1
70,870,1
71,880,1
72,893,1
73,902,1
74,908,1
75,914,1
76,926,1
77,935,1
78,948,1
79,955,1
80,962,1
81,964,1
82,970,1
83,977,1
84,979,1
85,981,1
86,980,1
87,979,1
88,980,1
89,982,1
90,984,1
91,988,1
92,986,1
93,983,1
94,983,1
95,982,1
96,983,1
97,984,1
98,984,1
99,986,1
100,989,1
101,991,1
102,998,1
103,995,1
104,999,1
105,998,1
106,1001,1
107,1005,1
108,1007,1
109,1008,1
110,1008,1
111,1007,1
112,1009,1
113,1011,1
114,1014,1
115,1015,1
116,1014,1
117,1014,1
118,1015,1
119,1017,1
120,1021,1
121,1020,1
122,1017,1
123,1019,1
124,1018,1
125,1022,1
126,1022,1
127,1025,1
128,1023,1
129,1023,1
130,1023,1
131,1026,1
132,1028,1
133,1029,1
134,1028,1
135,1027,1
136,1028,1
137,1031,1
138,1034,1
139,1032,1
140,1033,1
141,1032,1
142,1031,1
143,1035,1
144,1037,1
145,1036,1
146,1035,1
147,1035,1
148,1037,1
149,1040,1
150,1038,1
151,1042,1
152,1040,1
153,1038,1
154,1039,1
155,1041,1
156,1044,1
157,1043,1
158,1042,1
159,1040,1
160,1040,1
161,1043,1
162,1043,1
163,1042,1
164,1042,1
165,1042,1
166,1042,1
167,1039,1
168,1041,1
169,1045,1
170,1040,1
171,1037,1
172,1037,1
173,1038,1
174,1039,1
175,1037,1
176,1035,1
177,1031,1
178,1031,1
179,1031,1
180,1031,1
181,1029,1
182,1026,1
183,1024,1
184,1020,1
185,1022,1
186,1021,1
187,1020,1
188,1014,1
189,1012,1
190,1012,1
191,1011,1
192,1011,1
193,1008,1
194,1005,1
195,1004,1
196,1005,1
197,1004,1
198,1006,1
199,1004,1
200,1002,1
201,997,1
202,997,1
203,999,1
204,1000,1
205,1001,1
206,997,1
207,994,1
208,995,1
209,995,1
210,997,1
211,997,1
212,995,1
213,993,1
214,994,1
215,996,1
216,996,1
217,995,1
218,994,1
219,994,1
220,990,1
221,993,1
222,995,1
223,997,1
224,994,1
225,992,1
226,993,1
227,992,1
228,997,1
229,995,1
230,994,1
231,991,1
232,993,1
233,996,1
234,997,1
235,993,1
236,994,1
237,991,1
238,991,1
239,992,1
240,994,1
241,994,1
242,994,1
243,994,1
244,989,1
245,991,1
246,993,1
247,992,1
248,990,1
249,989,1
250,987,1
251,992,1
252,992,1
253,991,1
254,988,1
255,986,1
256,985,1
257,988,1
258,988,1
259,987,1
260,985,1
261,982,1
262,983,1
263,984,1
264,984,1
265,983,1
266,980,1
267,976,1
268,978,1
269,980,1
270,981,1
271,979,1
272,979,1
273,975,1
274,977,1
275,978,1
276,981,1
277,981,1
278,977,1
279,975,1
280,977,1
281,978,1
282,979,1
283,977,1
284,974,1
285,972,1
286,974,1
287,975,1
288,978,1
289,975,1
290,974,1
291,974,1
292,973,1
293,974,1
294,975,1
295,972,1
296,974,1
297,968,1
298,972,1
299,973,1
300,973,1
301,973,1
302,974,1
303,970,1
304,972,1
305,973,1
306,976,1
307,977,1
308,978,1
309,982,1
310,983,1
311,997,1
312,1016,1
313,1065,1
314,1150,1
315,1193,1
316,1150,1
317,1076,1
318,1036,1
319,1033,1
320,1034,1
321,1030,1
322,1025,1
323,1022,1
324,1016,1
325,1017,1
326,1016,1
327,1014,1
328,1015,1
329,1012,1
330,1013,1
331,1010,1
332,1006,1
333,1001,1
334,1000,1
335,998,1
336,997,1
337,990,1
338,980,1
339,971,1
340,964,1
341,958,1
342,954,1
343,944,1
344,931,1
345,911,1
346,898,1
347,890,1
348,882,1
349,874,1
350,862,1
351,850,1
352,843,1
353,840,1
354,839,1
355,838,1
356,837,1
357,835,1
358,837,1
359,841,1
360,843,1
361,845,1
362,843,1
363,842,1
364,848,1
365,851,1
366,856,1
367,864,1
368,874,1
369,883,1
370,892,1
371,902,1
372,911,1
373,920,1
374,928,1
375,933,1
376,943,1
377,947,1
378,954,1
379,958,1
380,959,1
381,959,1
382,960,1
383,965,1
384,967,1
385,969,1
386,971,1
387,972,1
388,973,1
389,972,1
390,970,1
391,972,1
392,971,1
393,971,1
394,971,1
395,975,1
396,978,1
397,984,1
398,984,1
399,984,1
400,987,1
401,989,1
402,993,1
403,992,1
404,995,1
405,994,1
406,995,1
407,997,1
408,998,1
409,999,1
410,999,1
411,997,1
412,999,1
413,1000,1
414,1003,1
415,1003,1
416,1002,1
417,1001,1
418,1002,1
419,1005,1
420,1006,1
421,1006,1
422,1006,1
423,1005,1
424,1004,1
425,1007,1
426,1011,1
427,1010,1
428,1005,1
429,1008,1
430,1007,1
431,1008,1
432,1012,1
433,1014,1
434,1010,1
435,1010,1
436,1010,1
437,1012,1
438,1015,1
439,1013,1
440,1013,1
441,1013,1
442,1014,1
443,1015,1
444,1019,1
445,1018,1
446,1018,1
447,1014,1
448,1016,1
449,1018,1
450,1023,1
451,1024,1
452,1023,1
453,1020,1
454,1021,1
455,1024,1
456,1026,1
457,1025,1
458,1026,1
459,1024,1
460,1023,1
461,1027,1
462,1027,1
463,1027,1
464,1025,1
465,1024,1
466,1023,1
467,1023,1
468,1025,1
469,1024,1
470,1021,1
471,1018,1
472,1017,1
473,1017,1
474,1017,1
475,1016,1
476,1012,1
477,1008,1
478,1008,1
479,1008,1
480,1009,1
481,1006,1
482,1004,1
483,1000,1
484,1000,1
485,1001,1
486,1001,1
487,999,1
488,995,1
489,992,1
490,992,1
491,994,1
492,992,1
493,993,1
494,990,1
495,989,1
496,989,1
497,988,1
498,989,1
499,989,1
500,987,1
501,984,1
502,982,1
503,986,1
504,986,1
505,986,1
506,985,1
507,981,1
508,981,1
509,984,1
510,985,1
511,983,1
512,980,1
513,977,1
514,980,1
515,981,1
516,983,1
517,982,1
518,979,1
519,977,1
520,976,1
521,978,1
522,979,1
523,978,1
524,975,1
525,977,1
526,975,1
527,977,1
528,977,1
529,978,1
530,976,1
531,972,1
532,972,1
533,972,1
534,974,1
535,971,1
536,970,1
537,968,1
538,971,1
539,972,1
540,973,1
541,971,1
542,969,1
543,967,1
544,967,1
545,969,1
546,971,1
547,970,1
548,969,1
549,966,1
550,967,1
551,966,1
552,969,1
553,970,1
554,967,1
555,962,1
556,963,1
557,962,1
558,965,1
559,965,1
560,965,1
561,962,1
562,963,1
563,964,1
564,965,1
565,964,1
566,961,1
567,960,1
568,962,1
569,963,1
570,963,1
571,961,1
572,960,1
573,957,1
574,959,1
575,961,1
576,961,1
577,963,1
578,961,1
579,960,1
580,960,1
581,962,1
582,962,1
583,959,1
584,961,1
585,960,1
586,960,1
587,958,1
588,962,1
589,963,1
590,960,1
591,959,1
592,960,1
593,962,1
594,963,1
595,961,1
596,959,1
597,958,1
598,960,1
599,962,1
600,963,1
601,965,1
602,965,1
603,963,1
604,964,1
605,969,1
606,970,1
607,970,1
608,972,1
609,976,1
610,991,1
611,1023,1
612,1088,1
613,1178,1
614,1205,1
615,1137,1
616,1056,1
617,1021,1
618,1023,1
619,1027,1
620,1019,1
621,1009,1
622,1007,1
623,1007,1
624,1008,1
625,1007,1
626,1008,1
627,1005,1
628,1003,1
629,1002,1
630,998,1
631,995,1
632,987,1
633,985,1
634,982,1
635,977,1
636,971,1
637,963,1
638,952,1
639,942,1
640,932,1
641,922,1
642,905,1
643,885,1
644,871,1
645,858,1
646,851,1
647,840,1
648,831,1
649,825,1
650,821,1
651,815,1
652,814,1
653,817,1
654,819,1
655,815,1
656,815,1
657,816,1
658,820,1
659,823,1
660,830,1
661,838,1
662,842,1
663,850,1
664,863,1
665,877,1
666,887,1
667,898,1
668,907,1
669,915,1
670,925,1
671,932,1
672,939,1
673,944,1
674,947,1
675,947,1
676,949,1
677,955,1
678,957,1
679,961,1
680,962,1
681,959,1
682,962,1
683,965,1
684,967,1
685,966,1
686,967,1
687,968,1
688,970,1
689,979,1
690,987,1
691,988,1
692,989,1
693,989,1
694,990,1
695,997,1
696,1002,1
697,1006,1
698,1008,1
699,1007,1
700,1012,1
701,1011,1
702,1010,1
703,1008,1
704,1005,1
705,1003,1
706,1004,1
707,1003,1
708,1006,1
709,1006,1
710,1005,1
711,1004,1
712,1004,1
713,1008,1
714,1010,1
715,1009,1
716,1006,1
717,1004,1
718,1005,1
719,1007,1
720,1012,1
721,1014,1
722,1012,1
723,1013,1
724,1016,1
725,1018,1
726,1020,1
727,1021,1
728,1016,1
729,1014,1
730,1015,1
731,1018,1
732,1023,1
733,1023,1
734,1019,1
735,1018,1
736,1023,1
737,1024,1
738,1024,1
739,1027,1
740,1026,1
741,1023,1
742,1028,1
743,1030,1
744,1030,1
745,1036,1
746,1037,1
747,1030,1
748,1033,1
749,1035,1
750,1034,1
751,1034,1
752,1033,1
753,1029,1
754,1030,1
755,1031,1
756,1031,1
757,1030,1
758,1026,1
759,1024,1
760,1021,1
761,1025,1
762,1023,1
763,1020,1
764,1018,1
765,1013,1
766,1014,1
767,1011,1
768,1010,1
769,1005,1
770,1002,1
771,999,1
772,1000,1
773,998,1
774,1002,1
775,1001,1
776,999,1
777,993,1
778,992,1
779,990,1
780,989,1
781,988,1
782,986,1
783,984,1
784,983,1
785,985,1
786,986,1
787,986,1
788,984,1
789,984,1
790,983,1
791,983,1
792,986,1
793,984,1
794,985,1
795,982,1
796,979,1
797,979,1
798,980,1
799,979,1
800,971,1
801,970,1
802,973,1
803,976,1
804,977,1
805,975,1
806,974,1
807,971,1
808,972,1
809,969,1
810,971,1
811,973,1
812,973,1
813,969,1
814,973,1
815,973,1
816,972,1
817,972,1
818,970,1
819,970,1
820,970,1
821,972,1
822,971,1
823,969,1
824,968,1
825,964,1
826,966,1
827,966,1
828,967,1
829,967,1
830,964,1
831,960,1
832,965,1
833,966,1
834,966,1
835,964,1
836,961,1
837,960,1
838,961,1
839,962,1
840,963,1
841,963,1
842,960,1
843,960,1
844,960,1
845,963,1
846,964,1
847,963,1
848,961,1
849,960,1
850,959,1
851,957,1
852,958,1
853,958,1
854,960,1
855,958,1
856,958,1
857,961,1
858,959,1
859,959,1
860,958,1
861,957,1
862,959,1
863,961,1
864,962,1
865,961,1
866,959,1
867,955,1
868,954,1
869,956,1
870,958,1
871,959,1
872,959,1
873,958,1
874,956,1
875,957,1
876,959,1
877,959,1
878,959,1
879,957,1
880,956,1
881,958,1
882,960,1
883,962,1
884,960,1
885,957,1
886,958,1
887,960,1
888,961,1
889,966,1
890,962,1
891,961,1
892,964,1
893,968,1
894,970,1
895,973,1
896,979,1
897,991,1
898,1028,1
899,1113,1
900,1184,1
901,1156,1
902,1073,1
903,1020,1
904,1013,1
905,1021,1
906,1024,1
907,1018,1
908,1014,1
909,1008,1
910,1008,1
911,1010,1
912,1014,1
913,1011,1
914,1010,1
915,1005,1
916,1005,1
917,1003,1
918,1003,1
919,1004,1
920,996,1
921,989,1
922,982,1
923,975,1
924,968,1
925,959,1
926,947,1
927,929,1
928,911,1
929,894,1
930,884,1
931,874,1
932,859,1
933,845,1
934,835,1
935,830,1
936,826,1
937,825,1
938,822,1
939,817,1
940,818,1
941,816,1
942,823,1
943,822,1
944,826,1
945,827,1
946,834,1
947,845,1
948,858,1
949,873,1
950,879,1
951,887,1
952,897,1
953,912,1
954,921,1
955,933,1
956,936,1
957,941,1
958,946,1
959,951,1
960,955,1
961,956,1
962,959,1
963,958,1
964,964,1
965,963,1
966,965,1
967,966,1
968,963,1
969,961,1
970,962,1
971,964,1
972,966,1
973,970,1
974,973,1
975,974,1
976,980,1
977,981,1
978,984,1
979,986,1
980,989,1
981,985,1
982,990,1
983,991,1
984,992,1
985,994,1
986,991,1
987,991,1
988,994,1
989,995,1
990,997,1
991,996,1
992,997,1
993,994,1
994,997,1
995,1002,1
996,1002,1
997,1003,1
998,1002,1
999,999,1
1000,1003,1
1001,1004,1
1002,1005,1
1003,1004,1
1004,1002,1
1005,1003,1
1006,1004,1
1007,1007,1
1008,1010,1
1009,1008,1
1010,1007,1
1011,1008,1
1012,1010,1
1013,1014,1
1014,1015,1
1015,1012,1
1016,1012,1
1017,1010,1
1018,1014,1
1019,1017,1
1020,1017,1
1021,1016,1
1022,1013,1
1023,1017,1
1024,1018,1
1025,1021,1
1026,1023,1
1027,1023,1
1028,1023,1
1029,1025,1
1030,1027,1
1031,1029,1
1032,1032,1
1033,1029,1
1034,1029,1
1035,1032,1
1036,1034,1
1037,1037,1
1038,1038,1
1039,1038,1
1040,1037,1
1041,1038,1
1042,1041,1
1043,1044,1
1044,1046,1
1045,1044,1
1046,1040,1
1047,1041,1
1048,1039,1
1049,1036,1
1050,1031,1
1051,1027,1
1052,1024,1
1053,1022,1
1054,1023,1
1055,1020,1
1056,1018,1
1057,1014,1
1058,1008,1
1059,1007,1
1060,1008,1
1061,1011,1
1062,1008,1
1063,1005,1
1064,1003,1
1065,1001,1
1066,1002,1
1067,1002,1
1068,1000,1
1069,999,1
1070,995,1
1071,996,1
1072,997,1
1073,997,1
1074,996,1
1075,993,1
1076,990,1
1077,991,1
1078,994,1
1079,994,1
1080,990,1
1081,989,1
1082,989,1
1083,989,1
1084,990,1
1085,990,1
1086,991,1
1087,991,1
1088,986,1
1089,986,1
1090,986,1
1091,989,1
1092,989,1
1093,986,1
1094,984,1
1095,986,1
1096,986,1
1097,985,1
1098,985,1
1099,983,1
1100,982,1
1101,985,1
1102,984,1
1103,988,1
1104,987,1
1105,986,1
1106,984,1
1107,984,1
1108,984,1
1109,987,1
1110,982,1
1111,982,1
1112,981,1
1113,982,1
1114,982,1
1115,982,1
1116,981,1
1117,982,1
1118,976,1
1119,978,1
1120,981,1
1121,981,1
