1,972,1
2,972,1
3,972,1
4,972,1
5,972,1
6,972,1
7,972,1
8,972,1
9,995,1
10,989,1
11,969,1
12,948,1
13,943,1
14,947,1
15,962,1
16,976,1
17,973,1
18,959,1
19,949,1
20,955,1
21,978,1
22,1000,1
23,1012,1
24,1000,1
25,980,1
26,954,1
27,951,1
28,957,1
29,972,1
30,989,1
31,1003,1
32,996,1
33,984,1
34,977,1
35,965,1
36,945,1
37,926,1
38,929,1
39,945,1
40,961,1
41,972,1
42,982,1
43,984,1
44,992,1
45,1005,1
46,1016,1
47,1020,1
48,1017,1
49,1006,1
50,990,1
51,976,1
52,968,1
53,964,1
54,967,1
55,969,1
56,975,1
57,987,1
58,1004,1
59,1013,1
60,998,1
61,965,1
62,944,1
63,955,1
64,970,1
65,973,1
66,973,1
67,981,1
68,989,1
69,993,1
70,989,1
71,977,1
72,961,1
73,957,1
74,962,1
75,972,1
76,972,1
77,963,1
78,956,1
79,968,1
80,983,1
81,992,1
82,981,1
83,956,1
84,956,1
85,991,1
86,1032,1
87,1060,1
88,1070,1
89,1076,1
90,1075,1
91,1079,1
92,1110,1
93,1164,1
94,1224,1
95,1281,1
96,1317,1
97,1330,1
98,1320,1
99,1301,1
100,1293,1
101,1295,1
102,1298,1
103,1289,1
104,1276,1
105,1258,1
106,1229,1
107,1190,1
108,1155,1
109,1128,1
110,1108,1
111,1096,1
112,1072,1
113,1024,1
114,973,1
115,945,1
116,944,1
117,966,1
118,987,1
119,991,1
120,967,1
121,938,1
122,925,1
123,927,1
124,941,1
125,951,1
126,956,1
127,950,1
128,930,1
129,917,1
130,911,1
131,917,1
132,924,1
133,936,1
134,942,1
135,942,1
136,923,1
137,893,1
138,870,1
139,869,1
140,900,1
141,934,1
142,943,1
143,931,1
144,917,1
145,909,1
146,914,1
147,920,1
148,922,1
149,926,1
150,933,1
151,922,1
152,896,1
153,886,1
154,901,1
155,925,1
156,936,1
157,943,1
158,952,1
159,956,1
160,939,1
161,910,1
162,901,1
163,919,1
164,939,1
165,940,1
166,938,1
167,944,1
168,953,1
169,951,1
170,945,1
171,944,1
172,953,1
173,958,1
174,956,1
175,958,1
176,961,1
177,969,1
178,981,1
179,997,1
180,1009,1
181,1008,1
182,1013,1
183,1018,1
184,1020,1
185,1017,1
186,1015,1
187,1014,1
188,1010,1
189,1011,1
190,996,1
191,982,1
192,974,1
193,983,1
194,1022,1
195,1049,1
196,1040,1
197,1014,1
198,990,1
199,979,1
200,968,1
201,956,1
202,960,1
203,973,1
204,994,1
205,1015,1
206,1022,1
207,1022,1
208,1031,1
209,1027,1
210,993,1
211,933,1
212,893,1
213,896,1
214,931,1
215,966,1
216,975,1
217,972,1
218,969,1
219,969,1
220,968,1
221,960,1
222,943,1
223,936,1
224,948,1
225,979,1
226,997,1
227,989,1
228,974,1
229,960,1
230,958,1
231,972,1
232,993,1
233,1000,1
234,988,1
235,962,1
236,950,1
237,958,1
238,964,1
239,944,1
240,924,1
241,916,1
242,922,1
243,946,1
244,980,1
245,999,1
246,991,1
247,964,1
248,949,1
249,950,1
250,948,1
251,944,1
252,947,1
253,956,1
254,960,1
255,963,1
256,974,1
257,989,1
258,995,1
259,990,1
260,974,1
261,960,1
262,955,1
263,960,1
264,984,1
265,1010,1
266,1010,1
267,983,1
268,960,1
269,960,1
270,977,1
271,993,1
272,993,1
273,978,1
274,972,1
275,981,1
276,990,1
277,998,1
278,1004,1
279,1002,1
280,990,1
281,978,1
282,970,1
283,971,1
284,978,1
285,987,1
286,992,1
287,990,1
288,986,1
289,987,1
290,992,1
291,989,1
292,981,1
293,973,1
294,965,1
295,964,1
296,981,1
297,996,1
298,1002,1
299,994,1
300,982,1
301,975,1
302,988,1
303,1007,1
304,1015,1
305,999,1
306,968,1
307,937,1
308,929,1
309,944,1
310,971,1
311,989,1
312,988,1
313,978,1
314,981,1
315,996,1
316,1002,1
317,991,1
318,975,1
319,966,1
320,966,1
321,968,1
322,969,1
323,979,1
324,984,1
325,982,1
326,971,1
327,968,1
328,977,1
329,985,1
330,987,1
331,984,1
332,987,1
333,999,1
334,1014,1
335,1028,1
336,1024,1
337,1006,1
338,990,1
339,983,1
340,988,1
341,1006,1
342,1019,1
343,1012,1
344,989,1
345,981,1
346,989,1
347,993,1
348,995,1
349,1008,1
350,1027,1
351,1026,1
352,1004,1
353,988,1
354,988,1
355,1002,1
356,999,1
357,983,1
358,977,1
359,986,1
360,999,1
361,1000,1
362,998,1
363,1003,1
364,1017,1
365,1018,1
366,992,1
367,959,1
368,958,1
369,976,1
370,987,1
371,983,1
372,986,1
373,993,1
374,994,1
375,993,1
376,986,1
377,988,1
378,999,1
379,1005,1
380,1003,1
381,1013,1
382,1020,1
383,1011,1
384,995,1
385,983,1
386,987,1
387,997,1
388,999,1
389,993,1
390,987,1
391,996,1
392,1008,1
393,1020,1
394,1022,1
395,1018,1
396,1017,1
397,1021,1
398,1023,1
399,1020,1
400,1003,1
401,984,1
402,977,1
403,987,1
404,993,1
405,995,1
406,1009,1
407,1018,1
408,1013,1
409,1007,1
410,1006,1
411,1014,1
412,1030,1
413,1051,1
414,1062,1
415,1061,1
416,1058,1
417,1058,1
418,1056,1
419,1049,1
420,1047,1
421,1073,1
422,1118,1
423,1162,1
424,1196,1
425,1232,1
426,1277,1
427,1321,1
428,1358,1
429,1376,1
430,1387,1
431,1384,1
432,1367,1
433,1350,1
434,1351,1
435,1349,1
436,1331,1
437,1299,1
438,1266,1
439,1237,1
440,1204,1
441,1160,1
442,1090,1
443,1031,1
444,1008,1
445,1008,1
446,1007,1
447,1009,1
448,1010,1
449,1000,1
450,970,1
451,935,1
452,914,1
453,911,1
454,930,1
455,964,1
456,980,1
457,963,1
458,924,1
459,895,1
460,892,1
461,907,1
462,924,1
463,935,1
464,933,1
465,931,1
466,931,1
467,924,1
468,930,1
469,938,1
470,944,1
471,937,1
472,929,1
473,932,1
474,935,1
475,929,1
476,914,1
477,896,1
478,893,1
479,902,1
480,915,1
481,929,1
482,939,1
483,945,1
484,942,1
485,941,1
486,932,1
487,929,1
488,931,1
489,937,1
490,943,1
491,948,1
492,949,1
493,948,1
494,945,1
495,940,1
496,933,1
497,926,1
498,922,1
499,929,1
500,941,1
501,953,1
502,956,1
503,955,1
504,954,1
505,964,1
506,984,1
507,1003,1
508,1015,1
509,1011,1
510,991,1
511,974,1
512,967,1
513,981,1
514,1010,1
515,1036,1
516,1043,1
517,1017,1
518,994,1
